,Word,count,anger,sad,anx,posemo,negemo,tone,total_counts,emotion,negative_emotion,main_emotion
202,gas,33,5.071515151515153,0.059393939393939395,0.0,0.6163636363636363,5.303939393939395,7.686060606060606,33,negemo,anger,anger
203,as,33,1.5366666666666668,0.3024242424242424,0.45181818181818184,3.6984848484848483,3.6366666666666663,42.25424242424243,33,posemo,anger,posemo
204,two,33,3.335757575757576,0.1603030303030303,0.3842424242424242,4.234848484848484,4.965757575757576,37.54909090909091,33,negemo,anger,anger
205,everything,33,2.081212121212121,0.39454545454545453,0.46727272727272723,2.425757575757576,4.361818181818181,24.58606060606061,33,negemo,anger,anger
206,student,32,3.2240624999999996,0.0,0.0,3.0584375000000006,7.981249999999999,10.2146875,32,negemo,anger,anger
207,request,32,1.2078125,0.3025,0.313125,0.6771874999999999,2.741875000000001,14.460937499999996,32,negemo,anger,anger
208,survivor,32,3.0343750000000003,0.3515625,0.1334375,3.103125,4.059687499999999,29.9784375,32,negemo,anger,anger
209,problem,32,1.9893750000000001,0.07625,0.3609375,1.9625,7.2543750000000005,5.061875,32,negemo,anger,anger
210,false,32,2.8199999999999994,0.27656250000000004,0.3903125,2.9296874999999996,4.278125,26.912187499999995,32,negemo,anger,anger
211,system,32,3.4025000000000003,0.65625,0.2875,2.6296874999999997,6.28625,16.986874999999994,32,negemo,anger,anger
212,do,32,1.655625,0.3678125,0.2684375,3.1021875000000003,4.2365625,27.558437499999997,32,negemo,anger,anger
213,male,31,1.8503225806451613,0.39903225806451614,0.7861290322580644,2.7006451612903226,5.192903225806452,25.408709677419353,31,negemo,anger,anger
214,report,31,5.136774193548386,0.5806451612903226,0.8993548387096774,1.2303225806451612,7.95032258064516,9.767741935483869,31,negemo,anger,anger
215,moment,31,1.7812903225806451,0.3461290322580645,0.06580645161290323,2.555483870967742,2.556774193548387,30.419999999999995,31,negemo,anger,anger
216,bring,31,2.842258064516129,0.08709677419354839,0.7912903225806451,2.083870967741935,4.1087096774193546,25.64645161290322,31,negemo,anger,anger
217,high,31,4.16032258064516,0.5029032258064516,0.29838709677419356,1.3196774193548388,5.62032258064516,12.85258064516129,31,negemo,anger,anger
218,follow,30,3.666666666666666,0.389,0.23466666666666663,2.655666666666667,5.187333333333333,29.316333333333333,30,negemo,anger,anger
219,thank,30,2.1106666666666665,0.7483333333333334,0.42933333333333334,7.189333333333336,5.117,58.35566666666667,30,posemo,anger,posemo
220,though,30,1.3530000000000002,0.8453333333333332,0.064,4.243333333333333,3.1349999999999993,42.264,30,posemo,anger,posemo
221,poison,30,6.963333333333334,0.26199999999999996,0.16666666666666666,0.16666666666666666,8.267333333333333,1.0,30,negemo,anger,anger
222,break,30,3.6603333333333326,0.8629999999999999,0.6653333333333332,2.877666666666667,5.941333333333333,25.388999999999996,30,negemo,anger,anger
223,issue,29,2.8213793103448275,0.0,0.28,3.493103448275862,3.942758620689655,39.239999999999995,29,negemo,anger,anger
224,political,29,2.423448275862069,0.1586206896551724,0.23551724137931035,1.983448275862069,3.8586206896551727,27.014482758620687,29,negemo,anger,anger
225,hate,29,6.217241379310344,0.20310344827586208,0.4727586206896552,3.221724137931034,8.42344827586207,19.875862068965517,29,negemo,anger,anger
226,run,29,2.5851724137931034,0.7417241379310344,0.23448275862068965,3.788620689655172,4.913448275862068,30.174827586206895,29,negemo,anger,anger
227,different,29,1.5724137931034483,0.5317241379310346,0.14827586206896554,2.792413793103448,3.037586206896552,31.614137931034474,29,negemo,anger,anger
228,consent,29,2.9451724137931037,0.2872413793103448,0.0803448275862069,2.8431034482758624,3.6120689655172415,31.252413793103443,29,negemo,anger,anger
229,side,29,2.3193103448275862,0.2658620689655173,0.1427586206896552,2.3417241379310347,4.276896551724137,15.25724137931034,29,negemo,anger,anger
230,culture,29,2.316206896551724,0.7358620689655171,0.3972413793103448,1.9799999999999998,4.7910344827586195,22.174482758620687,29,negemo,anger,anger
231,may,29,1.7944827586206897,0.4082758620689655,0.37793103448275867,2.6851724137931035,4.054827586206895,32.35275862068965,29,negemo,anger,anger
232,trial,29,3.0900000000000003,0.49689655172413794,0.3579310344827586,1.5196551724137932,5.347931034482758,17.03206896551724,29,negemo,anger,anger
233,matter,29,2.6813793103448273,0.6141379310344829,0.16551724137931034,1.9624137931034482,5.103103448275863,21.820689655172412,29,negemo,anger,anger
234,number,28,6.175357142857144,0.07607142857142857,0.17142857142857143,1.219642857142857,6.761785714285715,13.530357142857143,28,negemo,anger,anger
235,either,28,3.2928571428571436,0.5860714285714286,0.7014285714285713,2.7732142857142854,5.319642857142855,25.329642857142858,28,negemo,anger,anger
236,russia,28,3.3657142857142857,0.22999999999999998,0.34535714285714286,1.4985714285714287,4.921785714285714,21.28535714285714,28,negemo,anger,anger
237,agree,28,2.32,0.9417857142857142,1.1689285714285713,6.612142857142857,5.339999999999999,40.925,28,posemo,anger,posemo
238,mind,28,2.1746428571428575,0.07428571428571429,0.24,3.442857142857142,2.9725000000000006,44.72142857142857,28,posemo,anger,posemo
239,wife,28,3.848928571428572,0.0,0.7289285714285715,2.623928571428571,5.167857142857143,25.855,28,negemo,anger,anger
240,hurt,28,2.924285714285713,4.371428571428571,0.48928571428571427,3.580714285714286,8.943214285714282,15.068214285714285,28,negemo,sad,sad
241,abusive,28,6.810357142857142,0.47821428571428576,0.6803571428571428,1.8221428571428573,9.838928571428573,2.1125,28,negemo,anger,anger
242,lead,28,1.3564285714285713,0.35428571428571437,0.5435714285714286,2.1432142857142855,3.0596428571428573,37.13607142857143,28,negemo,anger,anger
243,experience,28,2.2199999999999998,0.6928571428571428,1.1935714285714287,2.173928571428571,5.83,15.874285714285715,28,negemo,anger,anger
244,alone,28,2.3596428571428576,4.972499999999999,0.30892857142857144,3.818214285714285,8.064642857142855,14.657499999999999,28,negemo,sad,sad
245,spread,28,2.4239285714285717,0.07607142857142857,0.21464285714285714,2.3389285714285717,3.2217857142857147,24.804285714285708,28,negemo,anger,anger
246,literally,28,1.1385714285714286,0.105,0.26535714285714285,3.335,2.5725000000000002,40.202857142857134,28,posemo,anger,posemo
247,pay,28,3.3714285714285714,0.7739285714285714,0.39357142857142857,2.586785714285714,5.554642857142857,23.103214285714284,28,negemo,anger,anger
248,meet,28,2.591071428571429,0.5364285714285714,0.5489285714285714,2.811071428571428,3.9285714285714293,37.67214285714285,28,negemo,anger,anger
249,hear,28,2.606785714285714,1.189642857142857,0.33999999999999997,2.9221428571428567,6.183571428571428,28.69892857142857,28,negemo,anger,anger
250,kiss,27,4.097777777777778,0.0,0.0,5.032962962962963,5.915925925925925,14.69481481481482,27,negemo,anger,anger
251,black,27,1.6385185185185183,0.7803703703703704,0.4333333333333333,2.7340740740740745,3.098888888888889,37.1137037037037,27,negemo,anger,anger
252,blame,27,6.057777777777777,0.16259259259259262,0.31333333333333335,3.2788888888888894,9.20037037037037,11.249999999999998,27,negemo,anger,anger
253,instead,27,2.6659259259259254,0.0974074074074074,0.2748148148148148,2.395185185185185,4.585925925925927,20.13148148148148,27,negemo,anger,anger
254,exactly,27,1.4507407407407404,0.2925925925925926,0.33925925925925926,1.6396296296296298,3.297037037037037,25.686666666666664,27,negemo,anger,anger
255,school,27,1.9462962962962962,0.2914814814814815,0.1725925925925926,1.6925925925925926,3.8240740740740744,27.054814814814808,27,negemo,anger,anger
256,almost,27,2.2499999999999996,0.17703703703703702,0.21222222222222223,2.39074074074074,4.092222222222222,26.35185185185185,27,negemo,anger,anger
257,cannot,26,3.2657692307692305,0.3853846153846154,0.32,2.064230769230769,5.677692307692307,18.033461538461538,26,negemo,anger,anger
258,poor,26,3.7269230769230766,0.3438461538461538,0.9357692307692308,3.5053846153846147,11.102692307692308,13.321153846153846,26,negemo,anger,anger
259,free,26,3.024615384615385,0.49500000000000005,0.14807692307692308,7.166923076923076,5.186538461538462,55.572692307692314,26,posemo,anger,posemo
260,especially,26,0.9180769230769231,0.08730769230769231,0.10384615384615385,4.633076923076922,3.2303846153846156,44.02653846153846,26,posemo,anger,posemo
261,corruption,26,4.185769230769231,0.4792307692307692,0.3896153846153846,2.721538461538462,5.634615384615385,19.059615384615377,26,negemo,anger,anger
262,respect,26,2.488076923076923,0.8800000000000001,0.3823076923076923,9.288846153846155,4.978076923076923,58.79576923076923,26,posemo,anger,posemo
263,ex,26,2.987307692307692,0.4242307692307693,0.34076923076923077,3.6284615384615386,5.883846153846154,24.444999999999997,26,negemo,anger,anger
264,sin,26,5.633461538461538,2.0230769230769234,0.0,2.551923076923077,12.678076923076926,1.0,26,negemo,anger,anger
265,body,26,1.271923076923077,0.14923076923076922,0.18307692307692308,3.636153846153846,2.2580769230769233,50.665,26,posemo,anger,posemo
266,misogyny,26,4.517692307692309,0.3861538461538461,0.4184615384615385,1.9173076923076922,7.124230769230771,15.429230769230768,26,negemo,anger,anger
267,safe,26,4.2496153846153835,0.33076923076923076,0.20384615384615384,8.907692307692308,6.485,46.18192307692307,26,posemo,anger,posemo
268,l,26,3.2030769230769227,0.15384615384615385,0.18692307692307691,0.6726923076923078,5.625769230769229,7.081153846153844,26,negemo,anger,anger
269,customer,26,4.483461538461538,1.0403846153846155,0.4923076923076923,2.944230769230769,7.700384615384617,11.43807692307692,26,negemo,anger,anger
270,raise,26,2.0869230769230773,0.41653846153846164,0.35,3.3734615384615383,3.4315384615384614,38.84653846153845,26,negemo,anger,anger
271,fake,26,1.581923076923077,0.40115384615384614,0.0,2.5626923076923074,9.453846153846154,11.129230769230768,26,negemo,anger,anger
272,peace,25,3.697999999999999,0.0,0.1052,7.533199999999995,13.816400000000002,8.624400000000001,25,negemo,anger,anger
273,else,25,2.8588000000000005,0.138,0.35119999999999996,1.7456,4.1236,29.699599999999997,25,negemo,anger,anger
274,saw,25,1.6696,0.5623999999999999,0.42879999999999996,2.4048,3.0143999999999993,27.3852,25,negemo,anger,anger
275,government,25,3.3176,0.0,0.2,1.1728,4.4296,14.363199999999999,25,negemo,anger,anger
276,abuser,25,6.1864,0.44439999999999996,0.4844,3.125199999999999,8.426799999999997,6.330799999999999,25,negemo,anger,anger
277,ah,25,2.2228,0.25079999999999997,0.4068,1.8868,4.5064,21.545599999999993,25,negemo,anger,anger
278,human,25,2.8368,0.602,0.7160000000000001,2.7308000000000003,6.567999999999999,21.6116,25,negemo,anger,anger
279,kind,25,3.6055999999999995,0.19519999999999998,0.9504,3.1720000000000006,6.103599999999999,32.5448,25,negemo,anger,anger
280,continue,25,4.4104,0.4328,0.402,3.3447999999999998,6.3464,22.275199999999998,25,negemo,anger,anger
281,half,25,2.3144,0.6,0.0932,4.414000000000001,9.4664,12.05,25,negemo,anger,anger
282,everywhere,25,1.1408,0.0852,0.9839999999999999,1.7916000000000003,2.4400000000000004,28.125199999999992,25,negemo,anger,anger
283,fraud,25,4.428800000000001,0.5436,0.0,2.2784,6.999599999999999,11.7152,25,negemo,anger,anger
284,phone,25,5.3596,0.478,0.7452,1.3932000000000002,6.9496,14.8172,25,negemo,anger,anger
285,job,25,2.494,1.4480000000000002,0.1864,3.8819999999999997,4.9548000000000005,36.907999999999994,25,negemo,anger,anger
286,due,25,2.984,0.6352,0.542,2.1212,5.606400000000001,23.143999999999995,25,negemo,anger,anger
287,china,25,0.9375999999999999,0.49279999999999996,0.0868,1.3912,2.6296000000000004,24.678799999999995,25,negemo,anger,anger
288,behind,25,3.0516,0.9072,0.6728000000000001,2.6708000000000003,5.651199999999999,19.2384,25,negemo,anger,anger
289,country,24,2.8733333333333335,0.5108333333333333,0.10416666666666667,2.026666666666667,4.14875,26.518749999999997,24,negemo,anger,anger
290,increase,24,4.711666666666665,2.11,0.0,0.5895833333333333,7.216249999999999,8.2925,24,negemo,anger,anger
291,ongoing,24,7.678333333333334,0.20833333333333334,0.20833333333333334,0.5045833333333333,9.21625,3.0641666666666665,24,negemo,anger,anger
292,next,24,2.4308333333333336,0.38999999999999996,0.38208333333333333,3.8383333333333334,3.7358333333333333,40.9375,24,posemo,anger,posemo
293,expect,24,2.9933333333333336,0.3054166666666666,0.5416666666666666,3.1200000000000006,4.7625,24.58708333333332,24,negemo,anger,anger
294,yeah,24,2.5025,1.7383333333333335,0.5395833333333333,4.267083333333333,6.262083333333332,22.82958333333333,24,negemo,anger,anger
295,demand,24,9.012083333333331,0.09041666666666666,0.14875,4.697083333333334,11.54875,11.308749999999998,24,negemo,anger,anger
296,forget,24,2.860416666666666,0.08333333333333333,0.08666666666666667,1.7329166666666664,4.568333333333333,23.86208333333333,24,negemo,anger,anger
297,open,24,5.232083333333334,0.08333333333333333,0.6370833333333333,2.0629166666666667,6.891666666666667,14.023749999999998,24,negemo,anger,anger
298,wonder,24,1.83375,0.17375,0.29833333333333334,3.019583333333333,2.84375,31.97416666666666,24,posemo,anger,posemo
299,pedophilia,24,3.0095833333333335,0.28625000000000006,0.5554166666666667,2.4945833333333334,6.261666666666668,17.474166666666665,24,negemo,anger,anger
300,block,24,3.82,0.6116666666666667,0.26875,1.8775000000000002,5.605416666666666,24.912083333333328,24,negemo,anger,anger
301,health,23,2.509130434782609,1.2643478260869565,0.9852173913043478,3.6113043478260862,6.510869565217392,32.15826086956521,23,negemo,anger,anger
302,death,23,4.09695652173913,0.41826086956521735,0.6882608695652174,1.894782608695652,7.0465217391304344,15.3604347826087,23,negemo,anger,anger
303,husband,23,4.406956521739131,0.10130434782608697,0.12434782608695652,2.2704347826086955,5.641304347826087,14.694347826086952,23,negemo,anger,anger
304,cover,23,2.5156521739130433,0.4043478260869566,0.6726086956521738,1.588695652173913,4.706521739130435,17.610434782608696,23,negemo,anger,anger
305,quite,23,2.3886956521739133,0.27652173913043476,0.8143478260869565,3.7830434782608706,5.725652173913043,27.563043478260866,23,negemo,anger,anger
306,heart,23,4.156521739130434,0.5152173913043478,0.18130434782608695,3.616521739130435,7.07913043478261,31.480434782608693,23,negemo,anger,anger
307,home,23,4.966086956521739,0.8217391304347825,0.31086956521739134,1.7086956521739132,7.07391304347826,13.431304347826085,23,negemo,anger,anger
308,apology,23,0.10130434782608697,0.0,0.0,0.0,2.2778260869565226,3.99391304347826,23,negemo,anger,anger
309,true,23,2.488260869565217,0.6395652173913043,0.20478260869565218,6.122173913043477,4.745217391304348,43.6991304347826,23,posemo,anger,posemo
310,ago,23,2.163478260869565,0.45478260869565224,0.0,2.7169565217391307,3.96,24.492173913043477,23,negemo,anger,anger
311,smooch,23,4.283478260869566,0.0,0.0,4.283478260869566,6.41782608695652,4.29391304347826,23,negemo,anger,anger
312,mental,23,2.4491304347826084,0.7682608695652174,0.8791304347826087,2.7334782608695645,5.665652173913044,23.017391304347825,23,negemo,anger,anger
313,date,22,1.1440909090909093,0.27909090909090906,0.48272727272727267,3.506363636363636,3.1236363636363635,34.41045454545454,22,posemo,anger,posemo
314,illegal,22,4.201363636363637,0.09863636363636363,0.1109090909090909,0.9486363636363635,5.114090909090908,9.34772727272727,22,negemo,anger,anger
315,freedom,22,1.9718181818181817,1.0109090909090908,0.09090909090909091,7.549090909090911,3.4572727272727275,71.8990909090909,22,posemo,anger,posemo
316,relate,22,2.8190909090909098,0.0,0.09090909090909091,3.6077272727272724,4.309545454545454,38.25909090909091,22,negemo,anger,anger
317,feminist,22,2.180454545454545,0.31590909090909086,0.18954545454545454,2.1695454545454544,3.649545454545454,36.53636363636363,22,negemo,anger,anger
318,kill,22,8.403181818181816,0.0,0.5409090909090909,1.4522727272727272,10.328636363636361,3.707727272727273,22,negemo,anger,anger
319,thanks,22,0.9377272727272729,0.5222727272727273,0.6031818181818182,8.309999999999999,2.7190909090909092,64.00545454545455,22,posemo,anger,posemo
