,Word,count,anger,sad,anx,posemo,negemo,tone,total_counts,emotion,negative_emotion,main_emotion
1815,postal,1,5.56,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1816,chap,1,5.56,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1817,josh,1,0.0,0.0,0.0,5.0,5.0,25.77,1,posemo,anger,posemo
1818,mess,1,11.54,0.0,0.0,0.0,19.23,1.0,1,negemo,anger,anger
1819,labour,1,11.54,0.0,0.0,0.0,19.23,1.0,1,negemo,anger,anger
1820,sincerely,1,11.76,0.0,0.0,5.88,11.76,1.0,1,negemo,anger,anger
1821,gif,1,11.76,0.0,0.0,5.88,11.76,1.0,1,negemo,anger,anger
1822,replace,1,4.17,4.17,0.0,0.0,12.5,1.0,1,negemo,anger,anger
1823,keyboard,1,25.0,0.0,0.0,0.0,25.0,1.0,1,negemo,anger,anger
1824,grieved,1,5.0,5.0,0.0,10.0,10.0,25.77,1,posemo,anger,posemo
1825,strength,1,5.0,5.0,0.0,10.0,10.0,25.77,1,posemo,anger,posemo
1826,spiritually,1,5.0,5.0,0.0,10.0,10.0,25.77,1,posemo,anger,posemo
1827,sexuality,1,9.09,0.0,0.0,4.55,13.64,1.0,1,negemo,anger,anger
1828,surrey,1,0.0,0.0,0.0,11.11,0.0,99.0,1,posemo,anger,posemo
1829,indeed,1,4.55,4.55,0.0,0.0,13.64,1.0,1,negemo,anger,anger
1830,crop,1,9.52,0.0,0.0,0.0,14.29,1.0,1,negemo,anger,anger
1831,distracted,1,0.0,0.0,0.0,8.7,0.0,99.0,1,posemo,anger,posemo
1832,cycling,1,5.56,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1833,chase,1,10.0,0.0,5.0,0.0,15.0,1.0,1,negemo,anger,anger
1834,divide,1,18.75,0.0,0.0,0.0,18.75,1.0,1,negemo,anger,anger
1835,jenna,1,8.33,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
1836,normally,1,0.0,0.0,0.0,4.0,0.0,91.14,1,posemo,anger,posemo
1837,fox,1,5.88,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
1838,bartender,1,0.0,0.0,0.0,13.33,0.0,99.0,1,posemo,anger,posemo
1839,confidential,1,4.55,0.0,0.0,9.09,9.09,25.77,1,posemo,anger,posemo
1840,rasa,1,4.55,0.0,0.0,9.09,9.09,25.77,1,posemo,anger,posemo
1841,mate,1,9.52,4.76,0.0,4.76,14.29,1.0,1,negemo,anger,anger
1842,certain,1,11.11,0.0,0.0,5.56,11.11,1.0,1,negemo,anger,anger
1843,traditional,1,11.11,0.0,0.0,5.56,11.11,1.0,1,negemo,anger,anger
1844,penis,1,8.33,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
1845,payment,1,10.0,0.0,5.0,0.0,15.0,1.0,1,negemo,anger,anger
1846,despite,1,3.7,0.0,0.0,0.0,3.7,1.0,1,negemo,anger,anger
1847,nonsense,1,5.88,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
1848,pilage,1,4.35,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1849,postcolonial,1,6.25,0.0,0.0,6.25,6.25,25.77,1,posemo,anger,posemo
1850,fu,1,5.26,0.0,0.0,10.53,5.26,97.58,1,posemo,anger,posemo
1851,ice,1,5.0,0.0,0.0,0.0,5.0,1.0,1,negemo,anger,anger
1852,smoking,1,5.0,0.0,0.0,0.0,5.0,1.0,1,negemo,anger,anger
1853,cut,1,10.0,0.0,5.0,0.0,15.0,1.0,1,negemo,anger,anger
1854,constitution,1,6.25,0.0,0.0,12.5,6.25,99.0,1,posemo,anger,posemo
1855,prohibition,1,5.26,5.26,0.0,5.26,10.53,1.0,1,negemo,anger,anger
1856,redress,1,5.26,5.26,0.0,5.26,10.53,1.0,1,negemo,anger,anger
1857,topic,1,4.35,0.0,4.35,0.0,17.39,1.0,1,negemo,anger,anger
1858,cultist,1,21.43,0.0,0.0,21.43,35.71,1.0,1,negemo,anger,anger
1859,tardigrade,1,16.67,0.0,0.0,0.0,16.67,1.0,1,negemo,anger,anger
1860,secretly,1,4.76,4.76,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1861,status,1,4.76,4.76,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1862,additional,1,6.25,0.0,0.0,12.5,6.25,99.0,1,posemo,anger,posemo
1863,shy,1,13.04,0.0,4.35,4.35,17.39,1.0,1,negemo,anger,anger
1864,precious,1,0.0,0.0,0.0,17.65,0.0,99.0,1,posemo,anger,posemo
1865,unnecessary,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
1866,alarm,1,5.56,0.0,5.56,0.0,16.67,1.0,1,negemo,anger,anger
1867,occasional,1,9.52,0.0,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1868,third,1,5.56,0.0,5.56,0.0,16.67,1.0,1,negemo,anger,anger
1869,price,1,10.0,0.0,10.0,0.0,20.0,1.0,1,negemo,anger,anger
1870,spectacle,1,11.11,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1871,sickness,1,5.0,0.0,0.0,10.0,5.0,96.76,1,posemo,anger,posemo
1872,tickle,1,5.0,0.0,0.0,10.0,5.0,96.76,1,posemo,anger,posemo
1873,popularity,1,5.0,0.0,0.0,10.0,5.0,96.76,1,posemo,anger,posemo
1874,enormous,1,5.0,0.0,0.0,10.0,5.0,96.76,1,posemo,anger,posemo
1875,eagle,1,3.57,0.0,0.0,7.14,3.57,87.2,1,posemo,anger,posemo
1876,manipulation,1,21.43,0.0,0.0,21.43,35.71,1.0,1,negemo,anger,anger
1877,weight,1,9.52,0.0,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1878,profession,1,10.53,0.0,0.0,0.0,15.79,1.0,1,negemo,anger,anger
1879,hurry,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1880,accordingly,1,7.14,0.0,0.0,7.14,7.14,25.77,1,posemo,anger,posemo
1881,month,1,4.55,0.0,0.0,0.0,9.09,1.0,1,negemo,anger,anger
1882,per,1,4.55,0.0,0.0,0.0,9.09,1.0,1,negemo,anger,anger
1883,private,1,4.35,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1884,incest,1,4.35,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1885,hijack,1,16.67,8.33,0.0,0.0,25.0,1.0,1,negemo,anger,anger
1886,loss,1,16.67,8.33,0.0,0.0,25.0,1.0,1,negemo,anger,anger
1887,ar,1,16.67,8.33,0.0,0.0,25.0,1.0,1,negemo,anger,anger
1888,asexual,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1889,relevance,1,9.52,0.0,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1890,profile,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1891,dick,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1892,unsolicited,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1893,site,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1894,joey,1,0.0,0.0,0.0,16.67,0.0,99.0,1,posemo,anger,posemo
1895,irrelevant,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
1896,actor,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
1897,boxer,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
1898,warrant,1,3.57,0.0,0.0,7.14,3.57,87.2,1,posemo,anger,posemo
1899,prepare,1,0.0,0.0,0.0,4.35,4.35,25.77,1,posemo,anger,posemo
1900,tore,1,0.0,0.0,0.0,0.0,9.09,1.0,1,negemo,anger,anger
1901,basic,1,9.52,0.0,0.0,0.0,14.29,1.0,1,negemo,anger,anger
1902,spade,1,4.76,0.0,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1903,follower,1,11.76,0.0,0.0,0.0,11.76,1.0,1,negemo,anger,anger
1904,amazed,1,9.09,9.09,0.0,9.09,18.18,1.0,1,negemo,anger,anger
1905,uncover,1,9.09,9.09,0.0,0.0,18.18,1.0,1,negemo,anger,anger
1906,filth,1,9.09,9.09,0.0,0.0,18.18,1.0,1,negemo,anger,anger
1907,onlooking,1,9.52,0.0,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1908,dillydally,1,9.52,0.0,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1909,odd,1,9.52,0.0,0.0,0.0,14.29,1.0,1,negemo,anger,anger
1910,academy,1,0.0,0.0,0.0,11.11,0.0,99.0,1,posemo,anger,posemo
1911,acceptable,1,15.79,0.0,0.0,10.53,15.79,1.0,1,negemo,anger,anger
1912,thats,1,16.67,0.0,0.0,0.0,33.33,1.0,1,negemo,anger,anger
1913,breakup,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1914,habit,1,4.17,4.17,0.0,8.33,8.33,25.77,1,posemo,anger,posemo
1915,disseminate,1,10.53,0.0,0.0,0.0,15.79,1.0,1,negemo,anger,anger
1916,permit,1,10.53,0.0,0.0,0.0,15.79,1.0,1,negemo,anger,anger
1917,prof,1,10.53,0.0,0.0,0.0,15.79,1.0,1,negemo,anger,anger
1918,pervert,1,10.53,0.0,0.0,0.0,15.79,1.0,1,negemo,anger,anger
1919,address,1,10.53,0.0,0.0,0.0,15.79,1.0,1,negemo,anger,anger
1920,gardening,1,4.76,0.0,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1921,scent,1,0.0,0.0,0.0,16.67,0.0,99.0,1,posemo,anger,posemo
1922,wise,1,0.0,0.0,0.0,16.67,0.0,99.0,1,posemo,anger,posemo
1923,unlike,1,5.88,0.0,5.88,5.88,11.76,1.0,1,negemo,anger,anger
1924,intend,1,10.0,0.0,0.0,5.0,10.0,1.0,1,negemo,anger,anger
1925,pun,1,10.0,0.0,0.0,5.0,10.0,1.0,1,negemo,anger,anger
1926,heroic,1,3.7,7.41,0.0,11.11,11.11,25.77,1,posemo,sad,posemo
1927,grief,1,3.7,7.41,0.0,11.11,11.11,25.77,1,posemo,sad,posemo
1928,topical,1,7.41,0.0,0.0,0.0,7.41,1.0,1,negemo,anger,anger
1929,extremism,1,7.41,0.0,0.0,0.0,7.41,1.0,1,negemo,anger,anger
1930,rightly,1,7.69,7.69,0.0,0.0,15.38,1.0,1,negemo,anger,anger
1931,viral,1,11.11,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1932,tape,1,11.11,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1933,wen,1,11.11,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1934,sane,1,11.11,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1935,waitress,1,0.0,0.0,0.0,4.0,0.0,91.14,1,posemo,anger,posemo
1936,prejudice,1,20.0,0.0,0.0,20.0,20.0,25.77,1,posemo,anger,posemo
1937,fantastically,1,20.0,0.0,0.0,20.0,20.0,25.77,1,posemo,anger,posemo
1938,scary,1,5.56,0.0,5.56,0.0,16.67,1.0,1,negemo,anger,anger
1939,oppose,1,0.0,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
1940,proven,1,5.88,0.0,5.88,5.88,11.76,1.0,1,negemo,anger,anger
1941,rid,1,3.7,0.0,0.0,0.0,3.7,1.0,1,negemo,anger,anger
1942,threw,1,3.7,0.0,0.0,0.0,3.7,1.0,1,negemo,anger,anger
1943,mike,1,3.7,0.0,0.0,0.0,3.7,1.0,1,negemo,anger,anger
1944,knowledgeable,1,14.29,0.0,0.0,0.0,19.05,1.0,1,negemo,anger,anger
1945,aam,1,8.7,4.35,0.0,0.0,21.74,1.0,1,negemo,anger,anger
1946,lovely,1,4.35,0.0,0.0,8.7,4.35,93.61,1,posemo,anger,posemo
1947,slowly,1,9.52,0.0,0.0,4.76,9.52,1.0,1,negemo,anger,anger
1948,review,1,9.52,0.0,0.0,4.76,9.52,1.0,1,negemo,anger,anger
1949,consistent,1,4.17,0.0,4.17,8.33,8.33,25.77,1,posemo,anger,posemo
1950,vulnerable,1,4.17,0.0,4.17,8.33,8.33,25.77,1,posemo,anger,posemo
1951,specialty,1,6.67,0.0,0.0,0.0,20.0,1.0,1,negemo,anger,anger
1952,intact,1,6.67,0.0,0.0,0.0,20.0,1.0,1,negemo,anger,anger
1953,claim,1,14.29,0.0,0.0,0.0,19.05,1.0,1,negemo,anger,anger
1954,mentality,1,5.88,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
1955,discriminate,1,10.53,0.0,0.0,0.0,10.53,1.0,1,negemo,anger,anger
1956,pant,1,4.55,0.0,0.0,0.0,4.55,1.0,1,negemo,anger,anger
1957,level,1,4.55,4.55,0.0,0.0,9.09,1.0,1,negemo,anger,anger
1958,unit,1,4.35,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1959,army,1,4.35,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1960,poetry,1,8.33,0.0,4.17,4.17,12.5,1.0,1,negemo,anger,anger
1961,collusion,1,8.33,0.0,4.17,4.17,12.5,1.0,1,negemo,anger,anger
1962,confusion,1,8.33,0.0,4.17,4.17,12.5,1.0,1,negemo,anger,anger
1963,voiceless,1,8.7,4.35,0.0,0.0,21.74,1.0,1,negemo,anger,anger
1964,jokingly,1,7.69,0.0,0.0,0.0,7.69,1.0,1,negemo,anger,anger
1965,plastic,1,8.33,0.0,4.17,4.17,12.5,1.0,1,negemo,anger,anger
1966,expect,1,4.76,0.0,0.0,0.0,4.76,1.0,1,negemo,anger,anger
1967,numerous,1,15.79,0.0,0.0,5.26,21.05,1.0,1,negemo,anger,anger
1968,wag,1,15.79,0.0,0.0,5.26,21.05,1.0,1,negemo,anger,anger
1969,demon,1,4.17,0.0,0.0,0.0,4.17,1.0,1,negemo,anger,anger
1970,inconceivable,1,4.17,0.0,0.0,0.0,4.17,1.0,1,negemo,anger,anger
1971,withhold,1,10.53,0.0,0.0,5.26,10.53,1.0,1,negemo,anger,anger
1972,spine,1,10.53,0.0,0.0,5.26,10.53,1.0,1,negemo,anger,anger
1973,breed,1,10.53,0.0,0.0,5.26,10.53,1.0,1,negemo,anger,anger
1974,comment,1,4.76,0.0,0.0,0.0,4.76,1.0,1,negemo,anger,anger
1975,disparage,1,4.35,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1976,colored,1,9.09,0.0,0.0,9.09,9.09,25.77,1,posemo,anger,posemo
1977,conviction,1,7.14,0.0,0.0,7.14,7.14,25.77,1,posemo,anger,posemo
1978,withdrawn,1,7.14,0.0,0.0,7.14,7.14,25.77,1,posemo,anger,posemo
1979,secretary,1,7.14,0.0,0.0,7.14,7.14,25.77,1,posemo,anger,posemo
1980,immediately,1,0.0,0.0,0.0,9.09,4.55,94.75,1,posemo,anger,posemo
1981,stranger,1,0.0,0.0,0.0,9.09,4.55,94.75,1,posemo,anger,posemo
1982,attractive,1,4.76,0.0,0.0,0.0,4.76,1.0,1,negemo,anger,anger
1983,author,1,4.76,0.0,0.0,0.0,4.76,1.0,1,negemo,anger,anger
1984,glass,1,9.09,0.0,0.0,9.09,9.09,25.77,1,posemo,anger,posemo
1985,delusion,1,8.33,0.0,4.17,4.17,12.5,1.0,1,negemo,anger,anger
1986,sent,1,7.41,0.0,0.0,0.0,7.41,1.0,1,negemo,anger,anger
1987,nonce,1,3.85,0.0,0.0,0.0,7.69,1.0,1,negemo,anger,anger
1988,behaviour,1,12.5,0.0,0.0,0.0,12.5,1.0,1,negemo,anger,anger
1989,rain,1,3.85,0.0,0.0,3.85,3.85,25.77,1,posemo,anger,posemo
1990,revisionist,1,3.85,0.0,0.0,3.85,3.85,25.77,1,posemo,anger,posemo
1991,peter,1,3.85,0.0,0.0,3.85,3.85,25.77,1,posemo,anger,posemo
1992,spoil,1,16.67,0.0,0.0,0.0,16.67,1.0,1,negemo,anger,anger
1993,jealousy,1,8.7,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1994,richness,1,8.7,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1995,financial,1,8.7,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1996,barely,1,0.0,0.0,0.0,8.33,0.0,99.0,1,posemo,anger,posemo
1997,suck,1,4.55,0.0,0.0,4.55,4.55,25.77,1,posemo,anger,posemo
1998,vacation,1,6.25,0.0,0.0,12.5,6.25,99.0,1,posemo,anger,posemo
1999,correctly,1,4.55,0.0,0.0,4.55,4.55,25.77,1,posemo,anger,posemo
2000,reread,1,4.55,0.0,0.0,4.55,4.55,25.77,1,posemo,anger,posemo
2001,rag,1,4.55,0.0,0.0,0.0,9.09,1.0,1,negemo,anger,anger
2002,privately,1,0.0,0.0,0.0,0.0,4.76,1.0,1,negemo,anger,anger
2003,publicly,1,0.0,0.0,0.0,0.0,4.76,1.0,1,negemo,anger,anger
2004,joe,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
2005,falsely,1,7.69,0.0,0.0,7.69,7.69,25.77,1,posemo,anger,posemo
2006,statute,1,9.09,0.0,0.0,0.0,9.09,1.0,1,negemo,anger,anger
2007,impede,1,6.25,0.0,0.0,12.5,6.25,99.0,1,posemo,anger,posemo
2008,grift,1,6.25,0.0,0.0,12.5,6.25,99.0,1,posemo,anger,posemo
2009,coverage,1,10.0,0.0,10.0,0.0,20.0,1.0,1,negemo,anger,anger
2010,promiscuity,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
2011,enlighten,1,7.14,0.0,0.0,0.0,7.14,1.0,1,negemo,anger,anger
2012,wid,1,7.14,0.0,0.0,0.0,7.14,1.0,1,negemo,anger,anger
2013,contact,1,4.17,0.0,0.0,8.33,4.17,92.4,1,posemo,anger,posemo
2014,autism,1,4.55,0.0,0.0,0.0,4.55,1.0,1,negemo,anger,anger
2015,showing,1,15.0,0.0,10.0,5.0,25.0,1.0,1,negemo,anger,anger
2016,cowardly,1,15.0,0.0,10.0,5.0,25.0,1.0,1,negemo,anger,anger
2017,clip,1,0.0,4.35,0.0,0.0,8.7,1.0,1,negemo,sad,sad
2018,indicator,1,0.0,4.35,0.0,0.0,8.7,1.0,1,negemo,sad,sad
2019,rainbow,1,15.79,5.26,0.0,26.32,26.32,25.77,1,posemo,anger,posemo
2020,implicit,1,5.88,0.0,0.0,5.88,5.88,25.77,1,posemo,anger,posemo
2021,hopelessness,1,15.79,5.26,0.0,26.32,26.32,25.77,1,posemo,anger,posemo
2022,shade,1,15.79,5.26,0.0,26.32,26.32,25.77,1,posemo,anger,posemo
2023,ode,1,15.79,5.26,0.0,26.32,26.32,25.77,1,posemo,anger,posemo
2024,libra,1,0.0,0.0,0.0,8.33,0.0,99.0,1,posemo,anger,posemo
2025,building,1,7.69,0.0,0.0,7.69,11.54,1.0,1,negemo,anger,anger
2026,gimp,1,20.0,0.0,0.0,0.0,30.0,1.0,1,negemo,anger,anger
2027,joke,1,5.88,0.0,0.0,5.88,5.88,25.77,1,posemo,anger,posemo
2028,doctrine,1,5.88,0.0,0.0,5.88,5.88,25.77,1,posemo,anger,posemo
2029,feed,1,15.79,0.0,0.0,5.26,21.05,1.0,1,negemo,anger,anger
2030,viciousness,1,15.79,0.0,0.0,5.26,21.05,1.0,1,negemo,anger,anger
2031,materially,1,15.79,0.0,0.0,5.26,21.05,1.0,1,negemo,anger,anger
2032,five,1,4.35,4.35,0.0,8.7,8.7,25.77,1,posemo,anger,posemo
2033,necessary,1,0.0,0.0,0.0,4.55,0.0,94.75,1,posemo,anger,posemo
2034,inhabitant,1,4.0,0.0,0.0,8.0,4.0,91.14,1,posemo,anger,posemo
2035,daddy,1,11.76,0.0,0.0,0.0,11.76,1.0,1,negemo,anger,anger
2036,scale,1,6.25,0.0,0.0,12.5,6.25,99.0,1,posemo,anger,posemo
2037,pare,1,6.25,0.0,0.0,12.5,6.25,99.0,1,posemo,anger,posemo
2038,inform,1,8.7,0.0,4.35,0.0,13.04,1.0,1,negemo,anger,anger
2039,bias,1,8.7,0.0,4.35,0.0,13.04,1.0,1,negemo,anger,anger
2040,thus,1,0.0,0.0,0.0,4.0,0.0,91.14,1,posemo,anger,posemo
2041,curious,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
2042,various,1,18.75,0.0,0.0,0.0,18.75,1.0,1,negemo,anger,anger
2043,rep,1,4.76,0.0,0.0,4.76,4.76,25.77,1,posemo,anger,posemo
2044,witchcraft,1,10.0,0.0,0.0,5.0,15.0,1.0,1,negemo,anger,anger
2045,heavenly,1,10.0,0.0,0.0,5.0,15.0,1.0,1,negemo,anger,anger
2046,wont,1,8.7,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
2047,focus,1,0.0,0.0,0.0,5.88,17.65,1.0,1,negemo,anger,anger
2048,unfortunately,1,0.0,0.0,0.0,5.88,17.65,1.0,1,negemo,anger,anger
2049,mistaken,1,0.0,0.0,0.0,7.14,14.29,1.0,1,negemo,anger,anger
2050,ahead,1,5.0,0.0,0.0,0.0,5.0,1.0,1,negemo,anger,anger
2051,general,1,18.75,0.0,0.0,0.0,18.75,1.0,1,negemo,anger,anger
2052,characterless,1,0.0,0.0,0.0,5.56,0.0,98.27,1,posemo,anger,posemo
2053,accelerator,1,11.11,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
2054,sniff,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
2055,helpless,1,5.26,15.79,0.0,0.0,21.05,1.0,1,negemo,sad,sad
2056,insidious,1,5.26,15.79,0.0,0.0,21.05,1.0,1,negemo,sad,sad
2057,affordable,1,18.75,0.0,0.0,0.0,18.75,1.0,1,negemo,anger,anger
2058,crawl,1,0.0,0.0,0.0,5.56,0.0,98.27,1,posemo,anger,posemo
2059,cheesy,1,0.0,5.56,0.0,11.11,5.56,98.27,1,posemo,sad,posemo
2060,tame,1,0.0,5.56,0.0,11.11,5.56,98.27,1,posemo,sad,posemo
2061,surgery,1,4.55,0.0,0.0,4.55,4.55,25.77,1,posemo,anger,posemo
2062,trust,1,4.55,0.0,0.0,4.55,4.55,25.77,1,posemo,anger,posemo
2063,scratch,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
2064,establishment,1,4.35,0.0,0.0,4.35,8.7,1.0,1,negemo,anger,anger
2065,deliver,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
2066,machine,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
2067,regulation,1,9.09,0.0,4.55,0.0,13.64,1.0,1,negemo,anger,anger
2068,whenever,1,0.0,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
2069,impose,1,25.0,0.0,0.0,0.0,25.0,1.0,1,negemo,anger,anger
2070,stink,1,4.35,0.0,0.0,4.35,8.7,1.0,1,negemo,anger,anger
2071,copper,1,4.35,0.0,0.0,4.35,8.7,1.0,1,negemo,anger,anger
2072,average,1,4.35,0.0,0.0,4.35,8.7,1.0,1,negemo,anger,anger
2073,analysis,1,5.0,0.0,0.0,0.0,5.0,1.0,1,negemo,anger,anger
2074,ideology,1,5.0,0.0,0.0,0.0,5.0,1.0,1,negemo,anger,anger
2075,reflection,1,4.17,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
2076,unnatural,1,11.76,0.0,0.0,0.0,17.65,1.0,1,negemo,anger,anger
2077,submerge,1,5.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
2078,chip,1,5.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
2079,eternally,1,5.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
2080,inflammatory,1,14.29,0.0,0.0,0.0,28.57,1.0,1,negemo,anger,anger
2081,supposedly,1,14.29,0.0,0.0,0.0,28.57,1.0,1,negemo,anger,anger
2082,accord,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
2083,dose,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
2084,eve,1,11.76,0.0,0.0,0.0,17.65,1.0,1,negemo,anger,anger
2085,skinny,1,0.0,0.0,0.0,11.11,0.0,99.0,1,posemo,anger,posemo
2086,operate,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
2087,tall,1,0.0,0.0,0.0,11.11,0.0,99.0,1,posemo,anger,posemo
2088,consolation,1,14.29,0.0,0.0,0.0,14.29,1.0,1,negemo,anger,anger
2089,attract,1,4.35,0.0,0.0,4.35,4.35,25.77,1,posemo,anger,posemo
2090,ram,1,4.35,0.0,0.0,4.35,4.35,25.77,1,posemo,anger,posemo
2091,insufficient,1,6.25,0.0,0.0,0.0,6.25,1.0,1,negemo,anger,anger
2092,kelly,1,6.25,0.0,0.0,0.0,6.25,1.0,1,negemo,anger,anger
2093,cheating,1,27.27,0.0,0.0,0.0,27.27,1.0,1,negemo,anger,anger
2094,except,1,27.27,0.0,0.0,0.0,27.27,1.0,1,negemo,anger,anger
2095,hostile,1,8.33,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
2096,coparent,1,8.33,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
2097,plaint,1,8.33,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
2098,knew,1,8.33,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
2099,perplexed,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
2100,left,1,11.11,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
2101,consultation,1,8.7,0.0,0.0,4.35,8.7,1.0,1,negemo,anger,anger
2102,apart,1,4.17,0.0,0.0,0.0,4.17,1.0,1,negemo,anger,anger
2103,clue,1,4.17,0.0,0.0,0.0,4.17,1.0,1,negemo,anger,anger
2104,mob,1,16.67,0.0,0.0,0.0,16.67,1.0,1,negemo,anger,anger
2105,russia,1,16.67,0.0,0.0,0.0,16.67,1.0,1,negemo,anger,anger
2106,sing,1,16.67,0.0,0.0,0.0,16.67,1.0,1,negemo,anger,anger
2107,sicken,1,6.67,0.0,0.0,6.67,13.33,1.0,1,negemo,anger,anger
2108,science,1,6.67,0.0,0.0,6.67,13.33,1.0,1,negemo,anger,anger
2109,favor,1,0.0,0.0,0.0,13.64,4.55,99.0,1,posemo,anger,posemo
2110,quietly,1,8.7,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
2111,sat,1,8.7,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
2112,pointless,1,8.7,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
2113,moral,1,9.52,0.0,0.0,4.76,14.29,1.0,1,negemo,anger,anger
2114,pete,1,9.52,0.0,0.0,4.76,14.29,1.0,1,negemo,anger,anger
2115,drunken,1,0.0,0.0,0.0,6.67,6.67,25.77,1,posemo,anger,posemo
2116,jimmy,1,3.85,0.0,0.0,0.0,7.69,1.0,1,negemo,anger,anger
2117,horribly,1,4.0,0.0,4.0,0.0,12.0,1.0,1,negemo,anger,anger
2118,box,1,5.88,0.0,0.0,5.88,5.88,25.77,1,posemo,anger,posemo
2119,record,1,9.52,0.0,0.0,0.0,9.52,1.0,1,negemo,anger,anger
2120,anxiety,1,3.85,3.85,3.85,3.85,11.54,1.0,1,negemo,anger,anger
2121,cat,1,6.25,0.0,0.0,0.0,6.25,1.0,1,negemo,anger,anger
2122,vocabulary,1,14.29,0.0,0.0,0.0,14.29,1.0,1,negemo,anger,anger
2123,local,1,14.29,0.0,0.0,0.0,14.29,1.0,1,negemo,anger,anger
2124,raper,1,14.29,0.0,0.0,0.0,14.29,1.0,1,negemo,anger,anger
